Datum tenaamstelling,Brandstof omschrijving,Kenteken
2009-10-02,Elektriciteit,1
2010-02-05,Elektriciteit,2
2010-02-11,Elektriciteit,3
2010-10-05,Elektriciteit,4
2010-11-03,Elektriciteit,5
2010-12-14,Elektriciteit,6
2011-01-03,Elektriciteit,10
2011-01-18,Elektriciteit,11
2011-04-05,Elektriciteit,12
2011-04-06,Elektriciteit,13
2011-05-19,Elektriciteit,14
2011-07-07,Elektriciteit,15
2011-07-11,Elektriciteit,16
2011-08-31,Elektriciteit,17
2011-11-08,Elektriciteit,18
2011-11-10,Elektriciteit,19
2011-12-13,Elektriciteit,20
2012-01-09,Elektriciteit,21
2012-06-26,Elektriciteit,22
2012-06-30,Elektriciteit,23
2012-08-16,Elektriciteit,24
2012-09-14,Elektriciteit,25
2012-09-30,Elektriciteit,26
2012-10-31,Elektriciteit,27
2012-11-29,Elektriciteit,28
2012-12-12,Elektriciteit,29
2013-12-30,Elektriciteit,30
2014-05-05,Elektriciteit,31
2015-09-16,Elektriciteit,32
2015-09-25,Elektriciteit,33
2015-10-06,Elektriciteit,34
2015-12-31,Elektriciteit,35
2016-01-14,Elektriciteit,36
2016-02-11,Elektriciteit,37
2016-02-16,Elektriciteit,38
2016-03-23,Elektriciteit,39
2016-05-23,Elektriciteit,40
2016-05-26,Elektriciteit,41
2016-06-01,Elektriciteit,42
2016-06-23,Elektriciteit,43
2016-07-12,Elektriciteit,44
2016-09-13,Elektriciteit,45
2016-12-23,Elektriciteit,46
2016-12-27,Elektriciteit,47
2017-02-14,Elektriciteit,48
2017-05-09,Elektriciteit,49
2017-05-19,Elektriciteit,50
2017-06-09,Elektriciteit,51
2017-06-26,Elektriciteit,52
2017-08-31,Elektriciteit,53
2017-09-21,Elektriciteit,54
2017-09-25,Elektriciteit,55
2017-09-26,Elektriciteit,56
2017-09-27,Elektriciteit,62
2017-09-28,Elektriciteit,72
2017-09-29,Elektriciteit,89
2017-09-30,Elektriciteit,104
2017-10-05,Elektriciteit,107
2017-10-06,Elektriciteit,110
2017-10-09,Elektriciteit,114
2017-10-11,Elektriciteit,121
2017-10-12,Elektriciteit,122
2017-10-13,Elektriciteit,128
2017-10-16,Elektriciteit,133
2017-10-17,Elektriciteit,138
2017-10-18,Elektriciteit,141
2017-10-19,Elektriciteit,144
2017-10-20,Elektriciteit,147
2017-10-23,Elektriciteit,153
2017-10-24,Elektriciteit,159
2017-10-25,Elektriciteit,165
2017-10-26,Elektriciteit,175
2017-10-27,Elektriciteit,181
2017-10-30,Elektriciteit,185
2017-10-31,Elektriciteit,189
2017-11-01,Elektriciteit,191
2017-11-02,Elektriciteit,193
2017-11-03,Elektriciteit,202
2017-11-06,Elektriciteit,209
2017-11-07,Elektriciteit,211
2017-11-08,Elektriciteit,221
2017-11-09,Elektriciteit,233
2017-11-10,Elektriciteit,246
2017-11-13,Elektriciteit,254
2017-11-14,Elektriciteit,267
2017-11-15,Elektriciteit,276
2017-11-16,Elektriciteit,285
2017-11-17,Elektriciteit,304
2017-11-18,Elektriciteit,307
2017-11-20,Elektriciteit,315
2017-11-21,Elektriciteit,322
2017-11-22,Elektriciteit,332
2017-11-23,Elektriciteit,342
2017-11-24,Elektriciteit,360
2017-11-25,Elektriciteit,381
2017-11-27,Elektriciteit,393
2017-11-28,Elektriciteit,408
2017-11-29,Elektriciteit,420
2017-11-30,Elektriciteit,442
2017-12-01,Elektriciteit,460
2017-12-02,Elektriciteit,487
2017-12-04,Elektriciteit,499
2017-12-05,Elektriciteit,512
2017-12-06,Elektriciteit,526
2017-12-07,Elektriciteit,539
2017-12-08,Elektriciteit,566
2017-12-09,Elektriciteit,585
2017-12-11,Elektriciteit,590
2017-12-12,Elektriciteit,611
2017-12-13,Elektriciteit,632
2017-12-14,Elektriciteit,667
2017-12-15,Elektriciteit,707
2017-12-16,Elektriciteit,735
2017-12-18,Elektriciteit,749
2017-12-19,Elektriciteit,777
2017-12-20,Elektriciteit,795
2017-12-21,Elektriciteit,826
2017-12-22,Elektriciteit,868
2017-12-23,Elektriciteit,906
2017-12-27,Elektriciteit,915
2017-12-28,Elektriciteit,933
2017-12-29,Elektriciteit,948
2018-01-02,Elektriciteit,961
2018-01-03,Elektriciteit,970
2018-01-04,Elektriciteit,973
2018-01-05,Elektriciteit,978
2018-01-09,Elektriciteit,980
2018-01-12,Elektriciteit,983
2018-01-16,Elektriciteit,984
2018-01-17,Elektriciteit,986
2018-01-23,Elektriciteit,987
2018-01-24,Elektriciteit,990
2018-01-25,Elektriciteit,997
2018-01-26,Elektriciteit,1005
2018-01-30,Elektriciteit,1006
2018-01-31,Elektriciteit,1011
2018-02-01,Elektriciteit,1017
2018-02-02,Elektriciteit,1041
2018-02-05,Elektriciteit,1048
2018-02-06,Elektriciteit,1060
2018-02-07,Elektriciteit,1073
2018-02-08,Elektriciteit,1079
2018-02-09,Elektriciteit,1100
2018-02-12,Elektriciteit,1104
2018-02-13,Elektriciteit,1107
2018-02-14,Elektriciteit,1118
2018-02-15,Elektriciteit,1130
2018-02-16,Elektriciteit,1153
2018-02-19,Elektriciteit,1159
2018-02-20,Elektriciteit,1160
2018-02-21,Elektriciteit,1163
2018-02-22,Elektriciteit,1172
2018-02-23,Elektriciteit,1184
2018-02-26,Elektriciteit,1188
2018-02-27,Elektriciteit,1196
2018-02-28,Elektriciteit,1205
2018-03-01,Elektriciteit,1214
2018-03-02,Elektriciteit,1229
2018-03-05,Elektriciteit,1243
2018-03-06,Elektriciteit,1259
2018-03-07,Elektriciteit,1286
2018-03-08,Elektriciteit,1298
2018-03-09,Elektriciteit,1327
2018-03-10,Elektriciteit,1347
2018-03-12,Elektriciteit,1359
2018-03-13,Elektriciteit,1372
2018-03-14,Elektriciteit,1393
2018-03-15,Elektriciteit,1416
2018-03-16,Elektriciteit,1454
2018-03-17,Elektriciteit,1487
2018-03-19,Elektriciteit,1508
2018-03-20,Elektriciteit,1520
2018-03-21,Elektriciteit,1535
2018-03-22,Elektriciteit,1555
2018-03-23,Elektriciteit,1585
2018-03-24,Elektriciteit,1623
2018-03-26,Elektriciteit,1653
2018-03-27,Elektriciteit,1692
2018-03-28,Elektriciteit,1745
2018-03-29,Elektriciteit,1799
2018-03-30,Elektriciteit,1888
2018-03-31,Elektriciteit,1948
2018-04-03,Elektriciteit,1950
2018-04-04,Elektriciteit,1957
2018-04-05,Elektriciteit,1958
2018-04-06,Elektriciteit,1968
2018-04-09,Elektriciteit,1969
2018-04-10,Elektriciteit,1972
2018-04-11,Elektriciteit,1974
2018-04-12,Elektriciteit,1977
2018-04-13,Elektriciteit,1978
2018-04-16,Elektriciteit,1979
2018-04-17,Elektriciteit,1981
2018-04-19,Elektriciteit,1983
2018-04-20,Elektriciteit,1987
2018-04-24,Elektriciteit,1988
2018-04-25,Elektriciteit,1990
2018-04-26,Elektriciteit,1995
2018-04-28,Elektriciteit,1996
2018-04-30,Elektriciteit,1998
2018-05-01,Elektriciteit,2000
2018-05-03,Elektriciteit,2006
2018-05-04,Elektriciteit,2022
2018-05-07,Elektriciteit,2025
2018-05-08,Elektriciteit,2034
2018-05-09,Elektriciteit,2052
2018-05-11,Elektriciteit,2071
2018-05-14,Elektriciteit,2084
2018-05-15,Elektriciteit,2096
2018-05-16,Elektriciteit,2118
2018-05-17,Elektriciteit,2138
2018-05-18,Elektriciteit,2166
2018-05-22,Elektriciteit,2186
2018-05-23,Elektriciteit,2216
2018-05-24,Elektriciteit,2248
2018-05-25,Elektriciteit,2286
2018-05-26,Elektriciteit,2303
2018-05-28,Elektriciteit,2325
2018-05-29,Elektriciteit,2339
2018-05-30,Elektriciteit,2359
2018-05-31,Elektriciteit,2376
2018-06-01,Elektriciteit,2405
2018-06-02,Elektriciteit,2435
2018-06-04,Elektriciteit,2458
2018-06-05,Elektriciteit,2478
2018-06-06,Elektriciteit,2504
2018-06-07,Elektriciteit,2526
2018-06-08,Elektriciteit,2554
2018-06-09,Elektriciteit,2582
2018-06-11,Elektriciteit,2602
2018-06-12,Elektriciteit,2615
2018-06-13,Elektriciteit,2636
2018-06-14,Elektriciteit,2660
2018-06-15,Elektriciteit,2690
2018-06-16,Elektriciteit,2716
2018-06-18,Elektriciteit,2752
2018-06-19,Elektriciteit,2782
2018-06-20,Elektriciteit,2816
2018-06-21,Elektriciteit,2861
2018-06-22,Elektriciteit,2920
2018-06-23,Elektriciteit,2983
2018-06-25,Elektriciteit,3014
2018-06-26,Elektriciteit,3053
2018-06-27,Elektriciteit,3113
2018-06-28,Elektriciteit,3174
2018-06-29,Elektriciteit,3276
2018-06-30,Elektriciteit,3356
2018-07-02,Elektriciteit,3362
2018-07-03,Elektriciteit,3372
2018-07-04,Elektriciteit,3375
2018-07-05,Elektriciteit,3385
2018-07-06,Elektriciteit,3395
2018-07-07,Elektriciteit,3396
2018-07-09,Elektriciteit,3403
2018-07-10,Elektriciteit,3411
2018-07-11,Elektriciteit,3419
2018-07-12,Elektriciteit,3429
2018-07-13,Elektriciteit,3442
2018-07-14,Elektriciteit,3443
2018-07-16,Elektriciteit,3450
2018-07-17,Elektriciteit,3458
2018-07-18,Elektriciteit,3461
2018-07-19,Elektriciteit,3475
2018-07-20,Elektriciteit,3492
2018-07-23,Elektriciteit,3501
2018-07-24,Elektriciteit,3505
2018-07-25,Elektriciteit,3512
2018-07-26,Elektriciteit,3532
2018-07-27,Elektriciteit,3544
2018-07-30,Elektriciteit,3552
2018-07-31,Elektriciteit,3564
2018-08-01,Elektriciteit,3580
2018-08-02,Elektriciteit,3588
2018-08-03,Elektriciteit,3606
2018-08-06,Elektriciteit,3621
2018-08-07,Elektriciteit,3649
2018-08-08,Elektriciteit,3655
2018-08-09,Elektriciteit,3673
2018-08-10,Elektriciteit,3692
2018-08-13,Elektriciteit,3706
2018-08-14,Elektriciteit,3730
2018-08-15,Elektriciteit,3749
2018-08-16,Elektriciteit,3769
2018-08-17,Elektriciteit,3796
2018-08-20,Elektriciteit,3818
2018-08-21,Elektriciteit,3844
2018-08-22,Elektriciteit,3876
2018-08-23,Elektriciteit,3906
2018-08-24,Elektriciteit,3946
2018-08-25,Elektriciteit,3951
2018-08-27,Elektriciteit,3965
2018-08-28,Elektriciteit,3986
2018-08-29,Elektriciteit,4004
2018-08-30,Elektriciteit,4029
2018-08-31,Elektriciteit,4070
2018-09-01,Elektriciteit,4093
2018-09-03,Elektriciteit,4116
2018-09-04,Elektriciteit,4136
2018-09-05,Elektriciteit,4171
2018-09-06,Elektriciteit,4207
2018-09-07,Elektriciteit,4254
2018-09-08,Elektriciteit,4297
2018-09-10,Elektriciteit,4329
2018-09-11,Elektriciteit,4341
2018-09-12,Elektriciteit,4368
2018-09-13,Elektriciteit,4397
2018-09-14,Elektriciteit,4463
2018-09-15,Elektriciteit,4516
2018-09-17,Elektriciteit,4555
2018-09-18,Elektriciteit,4583
2018-09-19,Elektriciteit,4616
2018-09-20,Elektriciteit,4682
2018-09-21,Elektriciteit,4771
2018-09-22,Elektriciteit,4861
2018-09-24,Elektriciteit,4943
2018-09-25,Elektriciteit,5017
2018-09-26,Elektriciteit,5118
2018-09-27,Elektriciteit,5239
2018-09-28,Elektriciteit,5380
2018-09-29,Elektriciteit,5563
2018-10-01,Elektriciteit,5568
2018-10-02,Elektriciteit,5573
2018-10-03,Elektriciteit,5581
2018-10-04,Elektriciteit,5588
2018-10-05,Elektriciteit,5605
2018-10-08,Elektriciteit,5615
2018-10-09,Elektriciteit,5621
2018-10-10,Elektriciteit,5636
2018-10-11,Elektriciteit,5641
2018-10-12,Elektriciteit,5664
2018-10-15,Elektriciteit,5677
2018-10-16,Elektriciteit,5684
2018-10-17,Elektriciteit,5703
2018-10-18,Elektriciteit,5719
2018-10-19,Elektriciteit,5744
2018-10-22,Elektriciteit,5761
2018-10-23,Elektriciteit,5771
2018-10-24,Elektriciteit,5784
2018-10-25,Elektriciteit,5802
2018-10-26,Elektriciteit,5826
2018-10-27,Elektriciteit,5827
2018-10-29,Elektriciteit,5848
2018-10-30,Elektriciteit,5860
2018-10-31,Elektriciteit,5891
2018-11-01,Elektriciteit,5915
2018-11-02,Elektriciteit,5950
2018-11-03,Elektriciteit,5951
2018-11-05,Elektriciteit,5973
2018-11-06,Elektriciteit,5990
2018-11-07,Elektriciteit,6016
2018-11-08,Elektriciteit,6031
2018-11-09,Elektriciteit,6064
2018-11-12,Elektriciteit,6077
2018-11-13,Elektriciteit,6110
2018-11-14,Elektriciteit,6116
2018-11-15,Elektriciteit,6133
2018-11-16,Elektriciteit,6194
2018-11-19,Elektriciteit,6219
2018-11-20,Elektriciteit,6244
2018-11-21,Elektriciteit,6265
2018-11-22,Elektriciteit,6287
2018-11-23,Elektriciteit,6366
2018-11-26,Elektriciteit,6399
2018-11-27,Elektriciteit,6425
2018-11-28,Elektriciteit,6448
2018-11-29,Elektriciteit,6483
2018-11-30,Elektriciteit,6592
2018-12-03,Elektriciteit,6633
2018-12-04,Elektriciteit,6675
2018-12-05,Elektriciteit,6718
2018-12-06,Elektriciteit,6754
2018-12-07,Elektriciteit,6873
2018-12-08,Elektriciteit,6880
2018-12-10,Elektriciteit,6919
2018-12-11,Elektriciteit,6970
2018-12-12,Elektriciteit,7023
2018-12-13,Elektriciteit,7062
2018-12-14,Elektriciteit,7167
2018-12-15,Elektriciteit,7207
2018-12-17,Elektriciteit,7312
2018-12-18,Elektriciteit,7360
2018-12-19,Elektriciteit,7449
2018-12-20,Elektriciteit,7596
2018-12-21,Elektriciteit,7698
2018-12-22,Elektriciteit,7830
2018-12-24,Elektriciteit,7875
2018-12-27,Elektriciteit,7952
2018-12-28,Elektriciteit,8028
2018-12-29,Elektriciteit,8029
2018-12-31,Elektriciteit,8066
2019-01-04,Elektriciteit,8069
2019-01-07,Elektriciteit,8070
2019-01-08,Elektriciteit,8071
2019-01-09,Elektriciteit,8073
2019-01-10,Elektriciteit,8075
2019-01-11,Elektriciteit,8077
2019-01-14,Elektriciteit,8080
2019-01-16,Elektriciteit,8133
2019-01-17,Elektriciteit,8139
2019-01-18,Elektriciteit,8142
2019-01-19,Elektriciteit,8143
2019-01-21,Elektriciteit,8145
2019-01-22,Elektriciteit,8147
2019-01-23,Elektriciteit,8150
2019-01-24,Elektriciteit,8157
2019-01-25,Elektriciteit,8159
2019-01-28,Elektriciteit,8161
2019-01-29,Elektriciteit,8165
2019-01-30,Elektriciteit,8168
2019-01-31,Elektriciteit,8173
2019-02-01,Elektriciteit,8175
2019-02-04,Elektriciteit,8178
2019-02-05,Elektriciteit,8186
2019-02-06,Elektriciteit,8190
2019-02-07,Elektriciteit,8213
2019-02-08,Elektriciteit,8255
2019-02-09,Elektriciteit,8274
2019-02-11,Elektriciteit,8287
2019-02-12,Elektriciteit,8301
2019-02-13,Elektriciteit,8324
2019-02-14,Elektriciteit,8346
2019-02-15,Elektriciteit,8400
2019-02-16,Elektriciteit,8401
2019-02-18,Elektriciteit,8430
2019-02-19,Elektriciteit,8469
2019-02-20,Elektriciteit,8488
2019-02-21,Elektriciteit,8530
2019-02-22,Elektriciteit,8580
2019-02-23,Elektriciteit,8581
2019-02-25,Elektriciteit,8607
2019-02-26,Elektriciteit,8625
2019-02-27,Elektriciteit,8661
2019-02-28,Elektriciteit,8685
2019-03-01,Elektriciteit,8783
2019-03-02,Elektriciteit,8789
2019-03-04,Elektriciteit,8829
2019-03-05,Elektriciteit,8839
2019-03-06,Elektriciteit,8864
2019-03-07,Elektriciteit,8909
2019-03-08,Elektriciteit,8923
2019-03-09,Elektriciteit,8924
2019-03-11,Elektriciteit,8938
2019-03-12,Elektriciteit,8978
2019-03-13,Elektriciteit,8995
2019-03-14,Elektriciteit,9011
2019-03-15,Elektriciteit,9046
2019-03-16,Elektriciteit,9047
2019-03-18,Elektriciteit,9054
2019-03-19,Elektriciteit,9156
2019-03-20,Elektriciteit,9173
2019-03-21,Elektriciteit,9205
2019-03-22,Elektriciteit,9290
2019-03-23,Elektriciteit,9317
2019-03-25,Elektriciteit,9471
2019-03-26,Elektriciteit,9621
2019-03-27,Elektriciteit,9885
2019-03-28,Elektriciteit,10340
2019-03-29,Elektriciteit,10706
2019-03-30,Elektriciteit,10778
2019-03-31,Elektriciteit,10779
2019-04-01,Elektriciteit,10787
2019-04-02,Elektriciteit,10803
2019-04-03,Elektriciteit,10820
2019-04-04,Elektriciteit,10851
2019-04-05,Elektriciteit,10886
2019-04-06,Elektriciteit,10889
2019-04-08,Elektriciteit,10906
2019-04-09,Elektriciteit,10911
2019-04-10,Elektriciteit,10931
2019-04-11,Elektriciteit,10952
2019-04-12,Elektriciteit,10980
2019-04-15,Elektriciteit,11033
2019-04-16,Elektriciteit,11056
2019-04-17,Elektriciteit,11092
2019-04-18,Elektriciteit,11119
2019-04-19,Elektriciteit,11142
2019-04-23,Elektriciteit,11174
2019-04-24,Elektriciteit,11190
2019-04-25,Elektriciteit,11202
2019-04-26,Elektriciteit,11212
2019-04-29,Elektriciteit,11228
2019-04-30,Elektriciteit,11238
2019-05-01,Elektriciteit,11252
2019-05-02,Elektriciteit,11270
2019-05-03,Elektriciteit,11276
2019-05-04,Elektriciteit,11278
2019-05-06,Elektriciteit,11292
2019-05-07,Elektriciteit,11303
2019-05-08,Elektriciteit,11320
2019-05-09,Elektriciteit,11336
2019-05-10,Elektriciteit,11340
2019-05-13,Elektriciteit,11347
2019-05-14,Elektriciteit,11447
2019-05-15,Elektriciteit,11458
2019-05-16,Elektriciteit,11475
2019-05-17,Elektriciteit,11492
2019-05-20,Elektriciteit,11517
2019-05-21,Elektriciteit,11560
2019-05-22,Elektriciteit,11580
2019-05-23,Elektriciteit,11604
2019-05-24,Elektriciteit,11636
2019-05-27,Elektriciteit,11672
2019-05-28,Elektriciteit,11696
2019-05-29,Elektriciteit,11704
2019-05-31,Elektriciteit,11775
2019-06-01,Elektriciteit,11776
2019-06-03,Elektriciteit,11862
2019-06-04,Elektriciteit,11919
2019-06-05,Elektriciteit,11983
2019-06-06,Elektriciteit,12029
2019-06-07,Elektriciteit,12135
2019-06-11,Elektriciteit,12243
2019-06-12,Elektriciteit,12329
2019-06-13,Elektriciteit,12400
2019-06-14,Elektriciteit,12487
2019-06-15,Elektriciteit,12513
2019-06-17,Elektriciteit,12566
2019-06-18,Elektriciteit,12639
2019-06-19,Elektriciteit,12691
2019-06-20,Elektriciteit,12817
2019-06-21,Elektriciteit,13005
2019-06-22,Elektriciteit,13097
2019-06-24,Elektriciteit,13172
2019-06-25,Elektriciteit,13268
2019-06-26,Elektriciteit,13401
2019-06-27,Elektriciteit,13585
2019-06-28,Elektriciteit,13945
2019-06-29,Elektriciteit,14201
2019-06-30,Elektriciteit,14220
2019-07-01,Elektriciteit,14236
2019-07-02,Elektriciteit,14248
2019-07-03,Elektriciteit,14265
2019-07-04,Elektriciteit,14304
2019-07-05,Elektriciteit,14349
2019-07-06,Elektriciteit,14351
2019-07-08,Elektriciteit,14380
2019-07-09,Elektriciteit,14397
2019-07-10,Elektriciteit,14425
2019-07-11,Elektriciteit,14495
2019-07-12,Elektriciteit,14526
2019-07-13,Elektriciteit,14527
2019-07-15,Elektriciteit,14569
2019-07-16,Elektriciteit,14592
2019-07-17,Elektriciteit,14632
2019-07-18,Elektriciteit,14654
2019-07-19,Elektriciteit,14683
2019-07-22,Elektriciteit,14719
2019-07-23,Elektriciteit,14744
2019-07-24,Elektriciteit,14756
2019-07-25,Elektriciteit,14793
2019-07-26,Elektriciteit,14808
2019-07-29,Elektriciteit,14840
2019-07-30,Elektriciteit,14854
2019-07-31,Elektriciteit,14865
2019-08-01,Elektriciteit,14887
2019-08-02,Elektriciteit,14892
2019-08-05,Elektriciteit,14903
2019-08-06,Elektriciteit,14910
2019-08-07,Elektriciteit,14935
2019-08-08,Elektriciteit,14969
2019-08-09,Elektriciteit,14984
2019-08-12,Elektriciteit,15051
2019-08-13,Elektriciteit,15098
2019-08-14,Elektriciteit,15164
2019-08-15,Elektriciteit,15220
2019-08-16,Elektriciteit,15248
2019-08-19,Elektriciteit,15285
2019-08-20,Elektriciteit,15339
2019-08-21,Elektriciteit,15380
2019-08-22,Elektriciteit,15435
2019-08-23,Elektriciteit,15466
2019-08-24,Elektriciteit,15468
2019-08-26,Elektriciteit,15584
2019-08-27,Elektriciteit,15701
2019-08-28,Elektriciteit,15875
2019-08-29,Elektriciteit,15998
2019-08-30,Elektriciteit,16072
2019-08-31,Elektriciteit,16075
2019-09-02,Elektriciteit,16151
2019-09-03,Elektriciteit,16178
2019-09-04,Elektriciteit,16195
2019-09-05,Elektriciteit,16362
2019-09-06,Elektriciteit,16505
2019-09-07,Elektriciteit,16537
2019-09-09,Elektriciteit,16877
2019-09-10,Elektriciteit,17213
2019-09-11,Elektriciteit,17317
2019-09-12,Elektriciteit,17603
2019-09-13,Elektriciteit,17817
2019-09-14,Elektriciteit,17871
2019-09-16,Elektriciteit,18177
2019-09-17,Elektriciteit,18252
2019-09-18,Elektriciteit,18567
2019-09-19,Elektriciteit,18853
2019-09-20,Elektriciteit,19120
2019-09-21,Elektriciteit,19125
2019-09-22,Elektriciteit,19127
2019-09-23,Elektriciteit,19431
2019-09-24,Elektriciteit,19773
2019-09-25,Elektriciteit,20180
2019-09-26,Elektriciteit,20677
2019-09-27,Elektriciteit,21095
2019-09-28,Elektriciteit,21344
2019-09-30,Elektriciteit,21613
2019-10-01,Elektriciteit,21627
2019-10-02,Elektriciteit,21632
2019-10-03,Elektriciteit,21642
2019-10-04,Elektriciteit,21650
2019-10-05,Elektriciteit,21653
2019-10-06,Elektriciteit,21654
2019-10-07,Elektriciteit,21667
2019-10-08,Elektriciteit,21688
2019-10-09,Elektriciteit,21700
2019-10-10,Elektriciteit,21718
2019-10-11,Elektriciteit,21726
2019-10-14,Elektriciteit,21738
2019-10-15,Elektriciteit,21744
2019-10-16,Elektriciteit,21751
2019-10-17,Elektriciteit,21762
2019-10-18,Elektriciteit,21768
2019-10-19,Elektriciteit,21770
2019-10-21,Elektriciteit,21778
2019-10-22,Elektriciteit,21785
2019-10-23,Elektriciteit,21795
