Datum tenaamstelling,Brandstof omschrijving,Kenteken
2019-10-24,Elektriciteit,21804
2019-10-25,Elektriciteit,21809
2019-10-28,Elektriciteit,21854
2019-10-29,Elektriciteit,21901
2019-10-30,Elektriciteit,22011
2019-10-31,Elektriciteit,22056
2019-11-01,Elektriciteit,22384
2019-11-02,Elektriciteit,22385
2019-11-04,Elektriciteit,22498
2019-11-05,Elektriciteit,22694
2019-11-06,Elektriciteit,22890
2019-11-07,Elektriciteit,23216
2019-11-08,Elektriciteit,23493
2019-11-09,Elektriciteit,23494
2019-11-10,Elektriciteit,23495
2019-11-11,Elektriciteit,23830
2019-11-12,Elektriciteit,24042
2019-11-13,Elektriciteit,24291
2019-11-14,Elektriciteit,24403
2019-11-15,Elektriciteit,24716
2019-11-16,Elektriciteit,24718
2019-11-18,Elektriciteit,25090
2019-11-19,Elektriciteit,25530
2019-11-20,Elektriciteit,25692
2019-11-21,Elektriciteit,25729
2019-11-22,Elektriciteit,25778
2019-11-24,Elektriciteit,25780
2019-11-25,Elektriciteit,25820
2019-11-26,Elektriciteit,25852
2019-11-27,Elektriciteit,25915
2019-11-28,Elektriciteit,26007
2019-11-29,Elektriciteit,26034
2019-11-30,Elektriciteit,26035
2019-12-02,Elektriciteit,26353
2019-12-03,Elektriciteit,26714
2019-12-04,Elektriciteit,27103
2019-12-05,Elektriciteit,27335
2019-12-06,Elektriciteit,27635
2019-12-07,Elektriciteit,27822
2019-12-09,Elektriciteit,28245
2019-12-10,Elektriciteit,28744
2019-12-11,Elektriciteit,29259
2019-12-12,Elektriciteit,29747
2019-12-13,Elektriciteit,30094
2019-12-14,Elektriciteit,30553
2019-12-16,Elektriciteit,31188
2019-12-17,Elektriciteit,31835
2019-12-18,Elektriciteit,32289
2019-12-19,Elektriciteit,32791
2019-12-20,Elektriciteit,33303
2019-12-21,Elektriciteit,33618
2019-12-22,Elektriciteit,33689
2019-12-23,Elektriciteit,34186
2019-12-24,Elektriciteit,34600
2019-12-27,Elektriciteit,35303
2019-12-28,Elektriciteit,36248
2019-12-29,Elektriciteit,36867
2019-12-30,Elektriciteit,37281
2019-12-31,Elektriciteit,37630
2020-01-02,Elektriciteit,37740
2020-01-03,Elektriciteit,37752
2020-01-04,Elektriciteit,37753
2020-01-06,Elektriciteit,37767
2020-01-07,Elektriciteit,37784
2020-01-08,Elektriciteit,37794
2020-01-09,Elektriciteit,37804
2020-01-10,Elektriciteit,37827
2020-01-11,Elektriciteit,37830
2020-01-12,Elektriciteit,37833
2020-01-13,Elektriciteit,37853
2020-01-14,Elektriciteit,37873
2020-01-15,Elektriciteit,37890
2020-01-16,Elektriciteit,37903
2020-01-17,Elektriciteit,37919
2020-01-18,Elektriciteit,37921
2020-01-20,Elektriciteit,37933
2020-01-21,Elektriciteit,37946
2020-01-22,Elektriciteit,37989
2020-01-23,Elektriciteit,38004
2020-01-24,Elektriciteit,38017
2020-01-25,Elektriciteit,38020
2020-01-27,Elektriciteit,38034
2020-01-28,Elektriciteit,38046
2020-01-29,Elektriciteit,38054
2020-01-30,Elektriciteit,38065
2020-01-31,Elektriciteit,38076
2020-02-01,Elektriciteit,38081
2020-02-03,Elektriciteit,38087
2020-02-04,Elektriciteit,38113
2020-02-05,Elektriciteit,38121
2020-02-06,Elektriciteit,38134
2020-02-07,Elektriciteit,38145
2020-02-08,Elektriciteit,38146
2020-02-10,Elektriciteit,38150
2020-02-11,Elektriciteit,38166
2020-02-12,Elektriciteit,38170
2020-02-13,Elektriciteit,38177
2020-02-14,Elektriciteit,38185
2020-02-15,Elektriciteit,38187
2020-02-17,Elektriciteit,38193
2020-02-18,Elektriciteit,38200
2020-02-19,Elektriciteit,38213
2020-02-20,Elektriciteit,38240
2020-02-21,Elektriciteit,38254
2020-02-22,Elektriciteit,38255
2020-02-24,Elektriciteit,38285
2020-02-25,Elektriciteit,38304
2020-02-26,Elektriciteit,38330
2020-02-27,Elektriciteit,38378
2020-02-28,Elektriciteit,38397
2020-02-29,Elektriciteit,38398
2020-03-02,Elektriciteit,38476
2020-03-03,Elektriciteit,38519
2020-03-04,Elektriciteit,38543
2020-03-05,Elektriciteit,38581
2020-03-06,Elektriciteit,38597
2020-03-09,Elektriciteit,38682
2020-03-10,Elektriciteit,38749
2020-03-11,Elektriciteit,38819
2020-03-12,Elektriciteit,38930
2020-03-13,Elektriciteit,39014
2020-03-16,Elektriciteit,39126
2020-03-17,Elektriciteit,39206
2020-03-18,Elektriciteit,39317
2020-03-19,Elektriciteit,39372
2020-03-20,Elektriciteit,39441
2020-03-21,Elektriciteit,39442
2020-03-23,Elektriciteit,39533
2020-03-24,Elektriciteit,39600
2020-03-25,Elektriciteit,39623
2020-03-26,Elektriciteit,39665
2020-03-27,Elektriciteit,39715
2020-03-28,Elektriciteit,39716
2020-03-30,Elektriciteit,39740
2020-03-31,Elektriciteit,39807
2020-04-01,Elektriciteit,39810
2020-04-02,Elektriciteit,39814
2020-04-03,Elektriciteit,39817
2020-04-06,Elektriciteit,39822
2020-04-07,Elektriciteit,39856
2020-04-08,Elektriciteit,39871
2020-04-09,Elektriciteit,39883
2020-04-10,Elektriciteit,39887
2020-04-11,Elektriciteit,39888
2020-04-13,Elektriciteit,39889
2020-04-14,Elektriciteit,39899
2020-04-15,Elektriciteit,39922
2020-04-16,Elektriciteit,39937
2020-04-17,Elektriciteit,39943
2020-04-20,Elektriciteit,39961
2020-04-21,Elektriciteit,39986
2020-04-22,Elektriciteit,39999
2020-04-23,Elektriciteit,40012
2020-04-24,Elektriciteit,40020
2020-04-27,Elektriciteit,40021
2020-04-28,Elektriciteit,40051
2020-04-29,Elektriciteit,40065
2020-04-30,Elektriciteit,40074
2020-05-01,Elektriciteit,40090
2020-05-02,Elektriciteit,40091
2020-05-04,Elektriciteit,40094
2020-05-05,Elektriciteit,40095
2020-05-06,Elektriciteit,40115
2020-05-07,Elektriciteit,40124
2020-05-08,Elektriciteit,40129
2020-05-09,Elektriciteit,40130
2020-05-11,Elektriciteit,40138
2020-05-12,Elektriciteit,40169
2020-05-13,Elektriciteit,40186
2020-05-14,Elektriciteit,40200
2020-05-15,Elektriciteit,40207
2020-05-16,Elektriciteit,40210
2020-05-18,Elektriciteit,40223
2020-05-19,Elektriciteit,40242
2020-05-20,Elektriciteit,40249
2020-05-22,Elektriciteit,40265
2020-05-23,Elektriciteit,40267
2020-05-25,Elektriciteit,40277
2020-05-26,Elektriciteit,40296
2020-05-27,Elektriciteit,40313
2020-05-28,Elektriciteit,40334
2020-05-29,Elektriciteit,40340
2020-05-30,Elektriciteit,40341
2020-05-31,Elektriciteit,40342
2020-06-01,Elektriciteit,40343
2020-06-02,Elektriciteit,40353
2020-06-03,Elektriciteit,40359
2020-06-04,Elektriciteit,40375
2020-06-05,Elektriciteit,40384
2020-06-06,Elektriciteit,40385
2020-06-08,Elektriciteit,40389
2020-06-09,Elektriciteit,40393
2020-06-10,Elektriciteit,40401
2020-06-11,Elektriciteit,40402
2020-06-12,Elektriciteit,40415
2020-06-13,Elektriciteit,40418
2020-06-15,Elektriciteit,40423
2020-06-16,Elektriciteit,40428
2020-06-17,Elektriciteit,40436
2020-06-18,Elektriciteit,40442
2020-06-19,Elektriciteit,40453
2020-06-20,Elektriciteit,40454
2020-06-22,Elektriciteit,40456
2020-06-23,Elektriciteit,40503
2020-06-24,Elektriciteit,40556
2020-06-25,Elektriciteit,40731
2020-06-26,Elektriciteit,40957
2020-06-27,Elektriciteit,40997
2020-06-29,Elektriciteit,41138
2020-06-30,Elektriciteit,41205
2020-07-01,Elektriciteit,41213
2020-07-02,Elektriciteit,41223
2020-07-03,Elektriciteit,41231
2020-07-04,Elektriciteit,41233
2020-07-06,Elektriciteit,41238
2020-07-07,Elektriciteit,41245
2020-07-08,Elektriciteit,41257
2020-07-09,Elektriciteit,41265
2020-07-10,Elektriciteit,41271
2020-07-11,Elektriciteit,41273
2020-07-13,Elektriciteit,41280
2020-07-14,Elektriciteit,41284
2020-07-15,Elektriciteit,41287
2020-07-16,Elektriciteit,41297
2020-07-17,Elektriciteit,41301
2020-07-18,Elektriciteit,41302
2020-07-20,Elektriciteit,41307
2020-07-21,Elektriciteit,41313
2020-07-22,Elektriciteit,41315
2020-07-23,Elektriciteit,41317
2020-07-24,Elektriciteit,41321
2020-07-25,Elektriciteit,41323
2020-07-27,Elektriciteit,41325
2020-07-28,Elektriciteit,41331
2020-07-29,Elektriciteit,41334
2020-07-30,Elektriciteit,41337
2020-07-31,Elektriciteit,41348
2020-08-01,Elektriciteit,41349
2020-08-03,Elektriciteit,41355
2020-08-04,Elektriciteit,41359
2020-08-05,Elektriciteit,41363
2020-08-06,Elektriciteit,41370
2020-08-07,Elektriciteit,41373
2020-08-10,Elektriciteit,41379
2020-08-11,Elektriciteit,41389
2020-08-12,Elektriciteit,41400
2020-08-13,Elektriciteit,41440
2020-08-14,Elektriciteit,41524
2020-08-15,Elektriciteit,41528
2020-08-17,Elektriciteit,41608
2020-08-18,Elektriciteit,41633
2020-08-19,Elektriciteit,41645
2020-08-20,Elektriciteit,41664
2020-08-21,Elektriciteit,41735
2020-08-22,Elektriciteit,41736
2020-08-24,Elektriciteit,41784
2020-08-25,Elektriciteit,41833
2020-08-26,Elektriciteit,41883
2020-08-27,Elektriciteit,41915
2020-08-28,Elektriciteit,41944
2020-08-30,Elektriciteit,41945
2020-08-31,Elektriciteit,42015
2020-09-01,Elektriciteit,42046
2020-09-02,Elektriciteit,42278
2020-09-03,Elektriciteit,42305
2020-09-04,Elektriciteit,42350
2020-09-07,Elektriciteit,42359
2020-09-08,Elektriciteit,42369
2020-09-09,Elektriciteit,42386
2020-09-10,Elektriciteit,42410
2020-09-11,Elektriciteit,42461
2020-09-13,Elektriciteit,42462
2020-09-14,Elektriciteit,42477
2020-09-15,Elektriciteit,42488
2020-09-16,Elektriciteit,42526
2020-09-17,Elektriciteit,42545
2020-09-18,Elektriciteit,42582
2020-09-19,Elektriciteit,42583
2020-09-21,Elektriciteit,42614
2020-09-22,Elektriciteit,42637
2020-09-23,Elektriciteit,42717
2020-09-24,Elektriciteit,42766
2020-09-25,Elektriciteit,42919
2020-09-26,Elektriciteit,43000
2020-09-28,Elektriciteit,43120
2020-09-29,Elektriciteit,43265
2020-09-30,Elektriciteit,43395
2020-10-01,Elektriciteit,43408
2020-10-02,Elektriciteit,43416
2020-10-03,Elektriciteit,43417
2020-10-04,Elektriciteit,43418
2020-10-05,Elektriciteit,43422
2020-10-06,Elektriciteit,43430
2020-10-07,Elektriciteit,43436
2020-10-08,Elektriciteit,43441
2020-10-09,Elektriciteit,43452
2020-10-10,Elektriciteit,43454
2020-10-12,Elektriciteit,43457
2020-10-13,Elektriciteit,43465
2020-10-14,Elektriciteit,43477
2020-10-15,Elektriciteit,43482
2020-10-16,Elektriciteit,43488
2020-10-17,Elektriciteit,43491
2020-10-19,Elektriciteit,43499
2020-10-20,Elektriciteit,43509
2020-10-21,Elektriciteit,43511
2020-10-22,Elektriciteit,43515
2020-10-23,Elektriciteit,43525
2020-10-26,Elektriciteit,43528
2020-10-27,Elektriciteit,43539
2020-10-28,Elektriciteit,43548
2020-10-29,Elektriciteit,43558
2020-10-30,Elektriciteit,43562
2020-10-31,Elektriciteit,43565
2020-11-02,Elektriciteit,43570
2020-11-03,Elektriciteit,43573
2020-11-04,Elektriciteit,43575
2020-11-05,Elektriciteit,43579
2020-11-06,Elektriciteit,43585
2020-11-07,Elektriciteit,43587
2020-11-09,Elektriciteit,43589
2020-11-10,Elektriciteit,43596
2020-11-11,Elektriciteit,43605
2020-11-12,Elektriciteit,43614
2020-11-13,Elektriciteit,43621
2020-11-14,Elektriciteit,43622
2020-11-16,Elektriciteit,43631
2020-11-17,Elektriciteit,43636
2020-11-18,Elektriciteit,43649
2020-11-19,Elektriciteit,43658
2020-11-20,Elektriciteit,43689
2020-11-21,Elektriciteit,43692
2020-11-23,Elektriciteit,43723
2020-11-24,Elektriciteit,43741
2020-11-25,Elektriciteit,43781
2020-11-26,Elektriciteit,43801
2020-11-27,Elektriciteit,43817
2020-11-28,Elektriciteit,43821
2020-11-29,Elektriciteit,43822
2020-11-30,Elektriciteit,43842
2020-12-01,Elektriciteit,43903
2020-12-02,Elektriciteit,43966
2020-12-03,Elektriciteit,44117
2020-12-04,Elektriciteit,44428
2020-12-05,Elektriciteit,44562
2020-12-07,Elektriciteit,44782
2020-12-08,Elektriciteit,44985
2020-12-09,Elektriciteit,45251
2020-12-10,Elektriciteit,45481
2020-12-11,Elektriciteit,45706
2020-12-12,Elektriciteit,45710
2020-12-14,Elektriciteit,45937
2020-12-15,Elektriciteit,46080
2020-12-16,Elektriciteit,46266
2020-12-17,Elektriciteit,46420
2020-12-18,Elektriciteit,46691
2020-12-19,Elektriciteit,46828
2020-12-21,Elektriciteit,47179
2020-12-22,Elektriciteit,47344
2020-12-23,Elektriciteit,47446
2020-12-24,Elektriciteit,47528
2020-12-28,Elektriciteit,47748
2020-12-29,Elektriciteit,47884
2020-12-30,Elektriciteit,47954
2020-12-31,Elektriciteit,48004
2021-01-03,Elektriciteit,48005
2021-01-04,Elektriciteit,48011
2021-01-05,Elektriciteit,48018
2021-01-06,Elektriciteit,48027
2021-01-07,Elektriciteit,48033
2021-01-08,Elektriciteit,48040
2021-01-09,Elektriciteit,48043
2021-01-11,Elektriciteit,48052
2021-01-12,Elektriciteit,48060
2021-01-13,Elektriciteit,48067
2021-01-14,Elektriciteit,48077
2021-01-15,Elektriciteit,48083
2021-01-16,Elektriciteit,48087
2021-01-18,Elektriciteit,48094
2021-01-19,Elektriciteit,48100
2021-01-20,Elektriciteit,48126
2021-01-21,Elektriciteit,48131
2021-01-22,Elektriciteit,48141
2021-01-23,Elektriciteit,48142
2021-01-24,Elektriciteit,48143
2021-01-25,Elektriciteit,48151
2021-01-26,Elektriciteit,48166
2021-01-27,Elektriciteit,48174
2021-01-28,Elektriciteit,48195
2021-01-29,Elektriciteit,48202
2021-01-30,Elektriciteit,48203
2021-02-01,Elektriciteit,48214
2021-02-02,Elektriciteit,48224
2021-02-03,Elektriciteit,48236
2021-02-04,Elektriciteit,48247
2021-02-05,Elektriciteit,48255
2021-02-06,Elektriciteit,48256
2021-02-08,Elektriciteit,48258
2021-02-09,Elektriciteit,48267
2021-02-10,Elektriciteit,48273
2021-02-11,Elektriciteit,48282
2021-02-12,Elektriciteit,48289
2021-02-13,Elektriciteit,48294
2021-02-15,Elektriciteit,48295
2021-02-16,Elektriciteit,48301
2021-02-17,Elektriciteit,48317
2021-02-18,Elektriciteit,48327
2021-02-19,Elektriciteit,48342
2021-02-20,Elektriciteit,48345
2021-02-22,Elektriciteit,48349
2021-02-23,Elektriciteit,48361
2021-02-24,Elektriciteit,48371
2021-02-25,Elektriciteit,48380
2021-02-26,Elektriciteit,48401
2021-02-27,Elektriciteit,48403
2021-03-01,Elektriciteit,48417
2021-03-02,Elektriciteit,48424
2021-03-03,Elektriciteit,48440
2021-03-04,Elektriciteit,48446
2021-03-05,Elektriciteit,48468
2021-03-08,Elektriciteit,48472
2021-03-09,Elektriciteit,48482
2021-03-10,Elektriciteit,48501
2021-03-11,Elektriciteit,48516
2021-03-12,Elektriciteit,48540
2021-03-13,Elektriciteit,48544
2021-03-15,Elektriciteit,48667
2021-03-16,Elektriciteit,48682
2021-03-17,Elektriciteit,48700
2021-03-18,Elektriciteit,48713
2021-03-19,Elektriciteit,48749
2021-03-20,Elektriciteit,48752
2021-03-22,Elektriciteit,48763
2021-03-23,Elektriciteit,48784
2021-03-24,Elektriciteit,48801
2021-03-25,Elektriciteit,48827
2021-03-26,Elektriciteit,48862
2021-03-27,Elektriciteit,48902
2021-03-29,Elektriciteit,48958
2021-03-30,Elektriciteit,49018
2021-03-31,Elektriciteit,49067
2021-04-01,Elektriciteit,49078
2021-04-02,Elektriciteit,49087
2021-04-03,Elektriciteit,49088
2021-04-06,Elektriciteit,49100
2021-04-07,Elektriciteit,49115
2021-04-08,Elektriciteit,49123
2021-04-09,Elektriciteit,49134
2021-04-10,Elektriciteit,49137
2021-04-12,Elektriciteit,49146
2021-04-13,Elektriciteit,49159
2021-04-14,Elektriciteit,49163
2021-04-15,Elektriciteit,49174
2021-04-16,Elektriciteit,49193
2021-04-17,Elektriciteit,49194
2021-04-19,Elektriciteit,49203
2021-04-20,Elektriciteit,49209
2021-04-21,Elektriciteit,49218
2021-04-22,Elektriciteit,49227
2021-04-23,Elektriciteit,49234
2021-04-24,Elektriciteit,49235
2021-04-26,Elektriciteit,49245
2021-04-28,Elektriciteit,49249
2021-04-29,Elektriciteit,49262
2021-04-30,Elektriciteit,49278
2021-05-01,Elektriciteit,49280
2021-05-03,Elektriciteit,49287
2021-05-04,Elektriciteit,49298
2021-05-05,Elektriciteit,49305
2021-05-06,Elektriciteit,49314
2021-05-07,Elektriciteit,49326
2021-05-08,Elektriciteit,49330
2021-05-10,Elektriciteit,49340
2021-05-11,Elektriciteit,49349
2021-05-12,Elektriciteit,49360
2021-05-13,Elektriciteit,49362
2021-05-14,Elektriciteit,49373
2021-05-17,Elektriciteit,49376
2021-05-18,Elektriciteit,49388
2021-05-19,Elektriciteit,49413
2021-05-20,Elektriciteit,49427
2021-05-21,Elektriciteit,49452
2021-05-22,Elektriciteit,49453
2021-05-24,Elektriciteit,49454
2021-05-25,Elektriciteit,49476
2021-05-26,Elektriciteit,49500
2021-05-27,Elektriciteit,49510
2021-05-28,Elektriciteit,49526
2021-05-29,Elektriciteit,49530
2021-05-31,Elektriciteit,49536
2021-06-01,Elektriciteit,49545
2021-06-02,Elektriciteit,49583
2021-06-03,Elektriciteit,49623
2021-06-04,Elektriciteit,49651
2021-06-05,Elektriciteit,49652
2021-06-07,Elektriciteit,49681
2021-06-08,Elektriciteit,49700
2021-06-09,Elektriciteit,49723
2021-06-10,Elektriciteit,49770
2021-06-11,Elektriciteit,49835
2021-06-12,Elektriciteit,49839
2021-06-14,Elektriciteit,49876
2021-06-15,Elektriciteit,49889
2021-06-16,Elektriciteit,49907
2021-06-17,Elektriciteit,49956
2021-06-18,Elektriciteit,49998
2021-06-19,Elektriciteit,50002
2021-06-21,Elektriciteit,50042
2021-06-22,Elektriciteit,50063
2021-06-23,Elektriciteit,50110
2021-06-24,Elektriciteit,50122
2021-06-25,Elektriciteit,50164
2021-06-26,Elektriciteit,50167
2021-06-28,Elektriciteit,50187
2021-06-29,Elektriciteit,50215
2021-06-30,Elektriciteit,50274
2021-07-01,Elektriciteit,50288
2021-07-02,Elektriciteit,50303
2021-07-03,Elektriciteit,50305
2021-07-05,Elektriciteit,50314
2021-07-06,Elektriciteit,50321
2021-07-07,Elektriciteit,50331
2021-07-08,Elektriciteit,50338
2021-07-09,Elektriciteit,50358
2021-07-10,Elektriciteit,50362
2021-07-12,Elektriciteit,50376
2021-07-13,Elektriciteit,50390
2021-07-14,Elektriciteit,50399
2021-07-15,Elektriciteit,50407
2021-07-16,Elektriciteit,50420
2021-07-17,Elektriciteit,50425
2021-07-19,Elektriciteit,50432
2021-07-20,Elektriciteit,50450
2021-07-21,Elektriciteit,50471
2021-07-22,Elektriciteit,50483
2021-07-23,Elektriciteit,50496
2021-07-24,Elektriciteit,50497
2021-07-26,Elektriciteit,50509
2021-07-27,Elektriciteit,50524
2021-07-28,Elektriciteit,50538
2021-07-29,Elektriciteit,50550
2021-07-30,Elektriciteit,50567
2021-07-31,Elektriciteit,50573
2021-08-02,Elektriciteit,50575
2021-08-03,Elektriciteit,50584
2021-08-04,Elektriciteit,50593
2021-08-05,Elektriciteit,50609
2021-08-06,Elektriciteit,50632
2021-08-07,Elektriciteit,50636
2021-08-08,Elektriciteit,50637
2021-08-09,Elektriciteit,50642
2021-08-10,Elektriciteit,50653
2021-08-11,Elektriciteit,50660
2021-08-12,Elektriciteit,50673
2021-08-13,Elektriciteit,50694
2021-08-14,Elektriciteit,50695
2021-08-16,Elektriciteit,50718
2021-08-17,Elektriciteit,50727
2021-08-18,Elektriciteit,50761
2021-08-19,Elektriciteit,50771
2021-08-20,Elektriciteit,50784
2021-08-21,Elektriciteit,50787
2021-08-23,Elektriciteit,50820
2021-08-24,Elektriciteit,50841
2021-08-25,Elektriciteit,50895
2021-08-26,Elektriciteit,50933
2021-08-27,Elektriciteit,50963
2021-08-28,Elektriciteit,50969
2021-08-30,Elektriciteit,51001
2021-08-31,Elektriciteit,51023
2021-09-01,Elektriciteit,51076
2021-09-02,Elektriciteit,51124
2021-09-03,Elektriciteit,51170
2021-09-04,Elektriciteit,51171
2021-09-06,Elektriciteit,51237
2021-09-07,Elektriciteit,51287
2021-09-08,Elektriciteit,51312
2021-09-09,Elektriciteit,51331
2021-09-10,Elektriciteit,51370
2021-09-11,Elektriciteit,51372
2021-09-13,Elektriciteit,51419
2021-09-14,Elektriciteit,51453
2021-09-15,Elektriciteit,51504
2021-09-16,Elektriciteit,51533
2021-09-17,Elektriciteit,51577
2021-09-18,Elektriciteit,51579
2021-09-19,Elektriciteit,51580
2021-09-20,Elektriciteit,51640
2021-09-21,Elektriciteit,51664
2021-09-22,Elektriciteit,51727
2021-09-23,Elektriciteit,51768
2021-09-24,Elektriciteit,51917
2021-09-25,Elektriciteit,51929
2021-09-27,Elektriciteit,51997
2021-09-28,Elektriciteit,52042
2021-09-29,Elektriciteit,52090
2021-09-30,Elektriciteit,52176
2021-10-01,Elektriciteit,52197
2021-10-02,Elektriciteit,52198
2021-10-03,Elektriciteit,52199
2021-10-04,Elektriciteit,52205
2021-10-05,Elektriciteit,52223
2021-10-06,Elektriciteit,52248
2021-10-07,Elektriciteit,52260
2021-10-08,Elektriciteit,52292
2021-10-09,Elektriciteit,52296
